2025-01-03 01:32:38,Gemeente Veenendaal,0.73,snow
2025-01-03 02:27:24,Gemeente Veenendaal,1.39,light snow
2025-01-03 03:08:55,Gemeente Veenendaal,0.79,overcast clouds
2025-01-03 04:06:31,Gemeente Veenendaal,1.1,light snow
2025-01-03 05:05:19,Gemeente Veenendaal,1.38,broken clouds
2025-01-03 06:07:10,Gemeente Veenendaal,1.03,snow
2025-01-03 07:05:18,Gemeente Veenendaal,1.23,clear sky
2025-01-03 08:06:46,Gemeente Veenendaal,1.35,few clouds
2025-01-03 09:05:36,Gemeente Veenendaal,1.54,scattered clouds
2025-01-03 10:05:26,Gemeente Veenendaal,2.59,broken clouds
2025-01-03 11:04:48,Gemeente Veenendaal,3.04,broken clouds
2025-01-03 12:08:34,Gemeente Veenendaal,3.08,broken clouds
2025-01-03 13:08:33,Gemeente Veenendaal,3.37,moderate rain
2025-01-03 14:04:55,Gemeente Veenendaal,2.86,broken clouds
2025-01-03 15:05:05,Gemeente Veenendaal,2.91,light rain
2025-01-03 16:05:55,Gemeente Veenendaal,2.47,broken clouds
2025-01-03 17:04:56,Gemeente Veenendaal,2.03,broken clouds
2025-01-03 18:06:48,Gemeente Veenendaal,2.04,broken clouds
2025-01-03 19:04:42,Gemeente Veenendaal,1.57,light snow
2025-01-03 20:05:37,Gemeente Veenendaal,1.45,overcast clouds
2025-01-03 21:05:07,Gemeente Veenendaal,1.21,overcast clouds
2025-01-03 22:04:48,Gemeente Veenendaal,0.43,overcast clouds
2025-01-03 23:05:19,Gemeente Veenendaal,-0.25,overcast clouds
2025-01-04 00:22:12,Gemeente Veenendaal,0.61,overcast clouds
2025-01-04 01:32:19,Gemeente Veenendaal,1.26,light snow
2025-01-04 02:25:08,Gemeente Veenendaal,1.14,snow
2025-01-04 03:07:42,Gemeente Veenendaal,0.96,overcast clouds
2025-01-04 04:06:14,Gemeente Veenendaal,1.04,overcast clouds
2025-01-04 05:04:56,Gemeente Veenendaal,1.3,overcast clouds
2025-01-04 06:06:23,Gemeente Veenendaal,1.68,overcast clouds
2025-01-04 07:04:43,Gemeente Veenendaal,1.75,light snow
2025-01-04 08:06:25,Gemeente Veenendaal,1.7,light snow
2025-01-04 09:05:02,Gemeente Veenendaal,1.79,overcast clouds
2025-01-04 10:04:48,Gemeente Veenendaal,1.91,light rain
2025-01-04 11:04:29,Gemeente Veenendaal,2.2,overcast clouds
2025-01-04 12:07:29,Gemeente Veenendaal,2.48,overcast clouds
2025-01-04 13:07:34,Gemeente Veenendaal,2.73,overcast clouds
2025-01-04 14:04:42,Gemeente Veenendaal,2.69,overcast clouds
2025-01-04 15:04:41,Gemeente Veenendaal,2.53,overcast clouds
2025-01-04 16:05:08,Gemeente Veenendaal,2.16,overcast clouds
2025-01-04 17:04:32,Gemeente Veenendaal,1.47,light snow
2025-01-04 18:06:05,Gemeente Veenendaal,0.96,overcast clouds
2025-01-04 19:04:41,Gemeente Veenendaal,0.78,overcast clouds
2025-01-04 20:05:13,Gemeente Veenendaal,0.61,overcast clouds
2025-01-04 21:04:37,Gemeente Veenendaal,0.66,overcast clouds
2025-01-04 22:04:52,Gemeente Veenendaal,0.56,light snow
2025-01-04 23:04:45,Gemeente Veenendaal,0.46,light snow
2025-01-05 00:25:01,Gemeente Veenendaal,0.89,light snow
2025-01-05 01:32:36,Gemeente Veenendaal,0.94,light snow
2025-01-05 02:29:38,Gemeente Veenendaal,0.94,snow
2025-01-05 03:11:54,Gemeente Veenendaal,0.94,snow
2025-01-05 04:06:13,Gemeente Veenendaal,0.49,snow
2025-01-05 05:05:07,Gemeente Veenendaal,0.23,snow
2025-01-05 06:06:34,Gemeente Veenendaal,0.19,snow
2025-01-05 07:04:53,Gemeente Veenendaal,0.19,snow
2025-01-05 08:06:21,Gemeente Veenendaal,0.17,snow
2025-01-05 09:04:44,Gemeente Veenendaal,0.32,snow
2025-01-05 10:05:13,Gemeente Veenendaal,0.5,snow
2025-01-05 11:04:39,Gemeente Veenendaal,0.78,snow
2025-01-05 12:07:56,Gemeente Veenendaal,1.51,snow
2025-01-05 13:07:15,Gemeente Veenendaal,2.96,moderate rain
2025-01-05 14:04:39,Gemeente Veenendaal,6.14,moderate rain
2025-01-05 15:04:39,Gemeente Veenendaal,9.49,light rain
2025-01-05 16:05:18,Gemeente Veenendaal,10.56,light rain
2025-01-05 17:04:53,Gemeente Veenendaal,10.65,light rain
2025-01-05 18:06:13,Gemeente Veenendaal,10.79,light rain
2025-01-05 19:04:30,Gemeente Veenendaal,10.79,heavy intensity rain
2025-01-05 20:05:21,Gemeente Veenendaal,10.8,heavy intensity rain
2025-01-05 21:04:53,Gemeente Veenendaal,11.01,light rain
2025-01-05 22:04:39,Gemeente Veenendaal,11.15,light rain
2025-01-05 23:04:54,Gemeente Veenendaal,10.81,moderate rain
2025-01-06 00:24:12,Gemeente Veenendaal,10.52,light rain
2025-01-06 01:33:06,Gemeente Veenendaal,10.67,light rain
2025-01-06 02:29:36,Gemeente Veenendaal,10.7,heavy intensity rain
2025-01-06 03:12:04,Gemeente Veenendaal,10.7,light rain
2025-01-06 04:06:28,Gemeente Veenendaal,10.7,overcast clouds
2025-01-06 05:05:52,Gemeente Veenendaal,10.75,overcast clouds
2025-01-06 06:07:38,Gemeente Veenendaal,10.68,overcast clouds
2025-01-06 07:05:48,Gemeente Veenendaal,10.68,overcast clouds
2025-01-06 08:07:23,Gemeente Veenendaal,10.64,overcast clouds
2025-01-06 09:05:46,Gemeente Veenendaal,10.94,overcast clouds
2025-01-06 10:05:57,Gemeente Veenendaal,11.36,light rain
2025-01-06 11:04:43,Gemeente Veenendaal,11.58,light rain
2025-01-06 12:08:40,Gemeente Veenendaal,11.79,overcast clouds
2025-01-06 13:09:33,Gemeente Veenendaal,11.22,light rain
2025-01-06 14:05:21,Gemeente Veenendaal,9.04,light rain
2025-01-06 15:05:32,Gemeente Veenendaal,6.38,light rain
2025-01-06 16:05:59,Gemeente Veenendaal,5.7,moderate rain
2025-01-06 17:04:54,Gemeente Veenendaal,5.44,overcast clouds
2025-01-06 18:06:45,Gemeente Veenendaal,5.08,light rain
2025-01-06 19:04:47,Gemeente Veenendaal,4.75,overcast clouds
2025-01-06 20:05:04,Gemeente Veenendaal,4.51,overcast clouds
2025-01-06 21:04:58,Gemeente Veenendaal,4.59,heavy intensity rain
2025-01-06 22:04:58,Gemeente Veenendaal,4.72,light rain
2025-01-06 23:05:17,Gemeente Veenendaal,3.98,light rain
2025-01-07 00:23:05,Gemeente Veenendaal,4.17,light rain
2025-01-07 01:32:40,Gemeente Veenendaal,4.42,overcast clouds
2025-01-07 02:28:08,Gemeente Veenendaal,4.11,overcast clouds
2025-01-07 03:10:45,Gemeente Veenendaal,3.92,overcast clouds
2025-01-07 04:06:21,Gemeente Veenendaal,4.03,overcast clouds
2025-01-07 05:05:18,Gemeente Veenendaal,3.5,overcast clouds
2025-01-07 06:07:20,Gemeente Veenendaal,3.16,overcast clouds
2025-01-07 07:05:16,Gemeente Veenendaal,2.89,overcast clouds
2025-01-07 08:06:51,Gemeente Veenendaal,3.16,light rain
2025-01-07 09:05:40,Gemeente Veenendaal,2.74,moderate rain
2025-01-07 10:05:47,Gemeente Veenendaal,2.17,light rain
2025-01-07 11:04:47,Gemeente Veenendaal,3.28,light rain
2025-01-07 12:08:41,Gemeente Veenendaal,4.16,light rain
2025-01-07 13:09:34,Gemeente Veenendaal,4.62,clear sky
2025-01-07 14:56:55,Gemeente Veenendaal,3.97,clear sky
2025-01-07 15:33:53,Gemeente Veenendaal,3.62,few clouds
2025-01-07 16:18:19,Gemeente Veenendaal,3.41,few clouds
2025-01-07 17:05:08,Gemeente Veenendaal,3.43,scattered clouds
2025-01-07 18:06:50,Gemeente Veenendaal,3.34,scattered clouds
2025-01-07 19:04:56,Gemeente Veenendaal,3.12,overcast clouds
2025-01-07 20:05:41,Gemeente Veenendaal,2.96,overcast clouds
2025-01-07 21:04:50,Gemeente Veenendaal,2.77,overcast clouds
2025-01-07 22:04:48,Gemeente Veenendaal,3.01,overcast clouds
2025-01-07 23:04:52,Gemeente Veenendaal,2.85,broken clouds
2025-01-08 00:22:49,Gemeente Veenendaal,2.28,broken clouds
2025-01-08 01:32:55,Gemeente Veenendaal,2.06,clear sky
2025-01-08 02:27:10,Gemeente Veenendaal,2.26,light rain
2025-01-08 03:09:00,Gemeente Veenendaal,2.05,clear sky
2025-01-08 04:06:28,Gemeente Veenendaal,1.59,clear sky
2025-01-08 05:05:49,Gemeente Veenendaal,1.48,scattered clouds
2025-01-08 06:07:13,Gemeente Veenendaal,1.13,scattered clouds
2025-01-08 07:05:25,Gemeente Veenendaal,0.81,overcast clouds
2025-01-08 08:06:49,Gemeente Veenendaal,0.75,overcast clouds
2025-01-08 09:05:34,Gemeente Veenendaal,0.91,overcast clouds
2025-01-08 10:05:43,Gemeente Veenendaal,2.13,overcast clouds
2025-01-08 11:04:45,Gemeente Veenendaal,2.98,overcast clouds
2025-01-08 12:08:48,Gemeente Veenendaal,3.33,overcast clouds
2025-01-08 13:09:28,Gemeente Veenendaal,3.35,overcast clouds
2025-01-08 14:05:04,Gemeente Veenendaal,3.62,light rain
2025-01-08 15:05:20,Gemeente Veenendaal,3.22,overcast clouds
2025-01-08 16:05:58,Gemeente Veenendaal,2.69,overcast clouds
2025-01-08 17:04:54,Gemeente Veenendaal,2.45,light rain
2025-01-08 18:06:44,Gemeente Veenendaal,2.28,light rain
2025-01-08 19:04:40,Gemeente Veenendaal,2.28,light rain
2025-01-08 20:05:50,Gemeente Veenendaal,2.28,light rain
2025-01-08 21:05:15,Gemeente Veenendaal,2.11,light rain
2025-01-08 22:04:52,Gemeente Veenendaal,1.57,light snow
2025-01-08 23:04:59,Gemeente Veenendaal,1.38,light snow
2025-01-09 00:22:49,Gemeente Veenendaal,1.31,light snow
2025-01-09 02:37:56,Gemeente Veenendaal,1,overcast clouds
2025-01-09 03:21:14,Gemeente Veenendaal,0.28,overcast clouds
2025-01-09 04:06:22,Gemeente Veenendaal,-0.53,overcast clouds
2025-01-09 05:05:37,Gemeente Veenendaal,0.28,light snow
2025-01-09 06:07:04,Gemeente Veenendaal,0.52,light snow
2025-01-09 07:05:34,Gemeente Veenendaal,0.47,snow
2025-01-09 08:07:03,Gemeente Veenendaal,0.47,snow
2025-01-09 09:05:33,Gemeente Veenendaal,0.79,snow
2025-01-09 10:05:56,Gemeente Veenendaal,0.95,light snow
2025-01-09 11:04:46,Gemeente Veenendaal,1.75,overcast clouds
2025-01-09 12:08:34,Gemeente Veenendaal,3.59,overcast clouds
2025-01-09 13:09:32,Gemeente Veenendaal,4.53,overcast clouds
2025-01-09 14:05:05,Gemeente Veenendaal,5.03,overcast clouds
2025-01-09 15:05:52,Gemeente Veenendaal,4.83,broken clouds
2025-01-09 16:05:50,Gemeente Veenendaal,3.51,light rain
2025-01-09 17:05:08,Gemeente Veenendaal,2.53,moderate rain
2025-01-09 18:06:53,Gemeente Veenendaal,1.6,broken clouds
2025-01-09 19:04:43,Gemeente Veenendaal,1.59,light snow
2025-01-09 20:05:44,Gemeente Veenendaal,1.32,snow
2025-01-09 21:04:47,Gemeente Veenendaal,1.12,broken clouds
2025-01-09 22:04:56,Gemeente Veenendaal,1.07,scattered clouds
2025-01-09 23:05:41,Gemeente Veenendaal,1.61,scattered clouds
2025-01-10 00:23:17,Gemeente Veenendaal,1.45,snow
2025-01-10 01:32:51,Gemeente Veenendaal,1.48,snow
2025-01-10 02:29:00,Gemeente Veenendaal,1.38,heavy snow
2025-01-10 03:11:22,Gemeente Veenendaal,1.6,snow
2025-01-10 04:06:32,Gemeente Veenendaal,1.52,broken clouds
2025-01-10 05:05:33,Gemeente Veenendaal,1.5,broken clouds
2025-01-10 06:07:24,Gemeente Veenendaal,0.91,scattered clouds
2025-01-10 07:05:23,Gemeente Veenendaal,0.8,clear sky
2025-01-10 08:07:09,Gemeente Veenendaal,0.76,clear sky
2025-01-10 09:05:53,Gemeente Veenendaal,1.06,clear sky
2025-01-10 10:06:00,Gemeente Veenendaal,2.47,clear sky
2025-01-10 11:04:51,Gemeente Veenendaal,3.39,clear sky
2025-01-10 12:08:43,Gemeente Veenendaal,4.57,few clouds
2025-01-10 13:08:45,Gemeente Veenendaal,4.6,clear sky
2025-01-10 14:05:14,Gemeente Veenendaal,4.93,scattered clouds
2025-01-10 15:05:05,Gemeente Veenendaal,4.42,broken clouds
2025-01-10 16:05:53,Gemeente Veenendaal,4.02,moderate rain
2025-01-10 17:04:54,Gemeente Veenendaal,3.26,broken clouds
2025-01-10 18:06:45,Gemeente Veenendaal,2.52,broken clouds
2025-01-10 19:04:40,Gemeente Veenendaal,2.11,scattered clouds
2025-01-10 20:05:54,Gemeente Veenendaal,1.25,scattered clouds
2025-01-10 21:04:48,Gemeente Veenendaal,0.46,scattered clouds
2025-01-10 22:04:54,Gemeente Veenendaal,0,scattered clouds
2025-01-10 23:05:04,Gemeente Veenendaal,-0.65,scattered clouds
2025-01-11 00:22:44,Gemeente Veenendaal,-1.1,few clouds
2025-01-11 01:32:23,Gemeente Veenendaal,-1.83,clear sky
2025-01-11 02:27:04,Gemeente Veenendaal,-2,clear sky
2025-01-11 03:09:12,Gemeente Veenendaal,-2.05,clear sky
2025-01-11 04:06:11,Gemeente Veenendaal,-1.65,clear sky
2025-01-11 05:05:08,Gemeente Veenendaal,-2.32,clear sky
2025-01-11 06:06:20,Gemeente Veenendaal,-2.79,clear sky
2025-01-11 07:04:45,Gemeente Veenendaal,-2.24,clear sky
2025-01-11 08:06:13,Gemeente Veenendaal,-4.72,clear sky
2025-01-11 09:04:52,Gemeente Veenendaal,-3.76,clear sky
2025-01-11 10:04:48,Gemeente Veenendaal,0.55,clear sky
2025-01-11 11:04:31,Gemeente Veenendaal,3.32,clear sky
2025-01-11 12:07:31,Gemeente Veenendaal,5.07,clear sky
2025-01-11 13:07:17,Gemeente Veenendaal,3.25,scattered clouds
2025-01-11 14:04:38,Gemeente Veenendaal,3.59,broken clouds
2025-01-11 15:04:48,Gemeente Veenendaal,2.19,broken clouds
2025-01-11 16:05:04,Gemeente Veenendaal,1.12,broken clouds
2025-01-11 17:04:33,Gemeente Veenendaal,0.82,broken clouds
2025-01-11 18:06:12,Gemeente Veenendaal,1.26,scattered clouds
2025-01-11 19:04:30,Gemeente Veenendaal,1.38,clear sky
2025-01-11 20:05:22,Gemeente Veenendaal,0.39,clear sky
2025-01-11 21:04:40,Gemeente Veenendaal,-0.03,clear sky
2025-01-11 22:04:43,Gemeente Veenendaal,0.14,clear sky
2025-01-11 23:04:52,Gemeente Veenendaal,0.3,clear sky
2025-01-12 00:25:24,Gemeente Veenendaal,0.23,few clouds
2025-01-12 01:32:44,Gemeente Veenendaal,0.01,clear sky
2025-01-12 02:30:40,Gemeente Veenendaal,0.78,clear sky
2025-01-12 03:13:53,Gemeente Veenendaal,0.72,clear sky
2025-01-12 04:06:11,Gemeente Veenendaal,0.77,clear sky
2025-01-12 05:05:13,Gemeente Veenendaal,0.77,clear sky
2025-01-12 06:06:25,Gemeente Veenendaal,0.85,clear sky
2025-01-12 07:04:46,Gemeente Veenendaal,0.24,overcast clouds
2025-01-12 08:06:14,Gemeente Veenendaal,1.37,overcast clouds
2025-01-12 09:05:06,Gemeente Veenendaal,1.42,overcast clouds
2025-01-12 10:04:53,Gemeente Veenendaal,2.4,overcast clouds
2025-01-12 11:04:33,Gemeente Veenendaal,3.17,overcast clouds
2025-01-12 12:07:34,Gemeente Veenendaal,4.54,overcast clouds
2025-01-12 13:07:12,Gemeente Veenendaal,5.12,clear sky
2025-01-12 14:04:34,Gemeente Veenendaal,4.9,clear sky
2025-01-12 15:04:46,Gemeente Veenendaal,4.42,clear sky
2025-01-12 16:05:15,Gemeente Veenendaal,3.73,clear sky
2025-01-12 17:04:37,Gemeente Veenendaal,1.66,clear sky
2025-01-12 18:05:59,Gemeente Veenendaal,1.88,clear sky
2025-01-12 19:04:30,Gemeente Veenendaal,1.76,clear sky
2025-01-12 20:05:26,Gemeente Veenendaal,1.92,clear sky
2025-01-12 21:04:41,Gemeente Veenendaal,1.43,clear sky
2025-01-12 22:04:51,Gemeente Veenendaal,0.31,clear sky
2025-01-12 23:04:49,Gemeente Veenendaal,0.56,clear sky
2025-01-13 00:24:46,Gemeente Veenendaal,0.61,broken clouds
2025-01-13 01:33:12,Gemeente Veenendaal,0.4,overcast clouds
2025-01-13 02:29:52,Gemeente Veenendaal,0.28,overcast clouds
2025-01-13 03:12:49,Gemeente Veenendaal,-0.4,overcast clouds
2025-01-13 04:06:35,Gemeente Veenendaal,-0.96,overcast clouds
2025-01-13 05:05:41,Gemeente Veenendaal,-1.35,overcast clouds
2025-01-13 06:07:37,Gemeente Veenendaal,-1.63,broken clouds
2025-01-13 07:05:44,Gemeente Veenendaal,-1.3,clear sky
2025-01-13 08:07:33,Gemeente Veenendaal,-0.82,clear sky
2025-01-13 09:06:12,Gemeente Veenendaal,-0.13,clear sky
2025-01-13 10:06:06,Gemeente Veenendaal,1.22,clear sky
2025-01-13 11:04:55,Gemeente Veenendaal,3.1,clear sky
2025-01-13 12:09:13,Gemeente Veenendaal,4.07,clear sky
2025-01-13 13:09:36,Gemeente Veenendaal,4.54,few clouds
2025-01-13 14:05:31,Gemeente Veenendaal,4.02,few clouds
2025-01-13 15:05:41,Gemeente Veenendaal,3.75,scattered clouds
2025-01-13 16:06:07,Gemeente Veenendaal,1.47,broken clouds
2025-01-13 17:05:08,Gemeente Veenendaal,0.63,broken clouds
2025-01-13 18:07:04,Gemeente Veenendaal,-0.23,broken clouds
2025-01-13 19:04:42,Gemeente Veenendaal,-0.71,overcast clouds
2025-01-13 20:05:30,Gemeente Veenendaal,-1.02,overcast clouds
2025-01-13 21:04:57,Gemeente Veenendaal,-1.16,overcast clouds
2025-01-13 22:04:45,Gemeente Veenendaal,-1.71,overcast clouds
2025-01-13 23:05:05,Gemeente Veenendaal,-2.23,overcast clouds
2025-01-14 00:21:37,Gemeente Veenendaal,-2.17,overcast clouds
2025-01-14 01:32:14,Gemeente Veenendaal,-2.43,overcast clouds
2025-01-14 02:23:15,Gemeente Veenendaal,-2.93,overcast clouds
2025-01-14 03:05:22,Gemeente Veenendaal,-2.77,overcast clouds
2025-01-14 04:06:12,Gemeente Veenendaal,-2.02,overcast clouds
2025-01-14 05:05:10,Gemeente Veenendaal,-1.71,overcast clouds
2025-01-14 06:06:48,Gemeente Veenendaal,-1.77,overcast clouds
2025-01-14 07:05:21,Gemeente Veenendaal,-1.21,overcast clouds
2025-01-14 08:07:04,Gemeente Veenendaal,-0.88,light snow
2025-01-14 09:05:27,Gemeente Veenendaal,-0.46,overcast clouds
2025-01-14 10:05:18,Gemeente Veenendaal,0.19,overcast clouds
2025-01-14 11:04:47,Gemeente Veenendaal,1.5,overcast clouds
2025-01-14 12:08:21,Gemeente Veenendaal,2.76,overcast clouds
2025-01-14 13:07:56,Gemeente Veenendaal,3.96,scattered clouds
2025-01-14 14:05:07,Gemeente Veenendaal,4.5,scattered clouds
2025-01-14 15:05:43,Gemeente Veenendaal,4.25,scattered clouds
2025-01-14 16:05:51,Gemeente Veenendaal,4.31,broken clouds
2025-01-14 17:04:52,Gemeente Veenendaal,3.94,broken clouds
2025-01-14 18:06:29,Gemeente Veenendaal,3.84,broken clouds
2025-01-14 19:04:41,Gemeente Veenendaal,4.03,overcast clouds
2025-01-14 20:05:45,Gemeente Veenendaal,4.21,overcast clouds
2025-01-14 21:04:50,Gemeente Veenendaal,4.34,overcast clouds
2025-01-14 22:04:52,Gemeente Veenendaal,4.32,overcast clouds
2025-01-14 23:04:54,Gemeente Veenendaal,4.48,overcast clouds
2025-01-15 00:22:31,Gemeente Veenendaal,4.52,overcast clouds
2025-01-15 01:32:18,Gemeente Veenendaal,4.59,broken clouds
2025-01-15 02:24:51,Gemeente Veenendaal,4.8,broken clouds
2025-01-15 03:06:04,Gemeente Veenendaal,4.92,broken clouds
2025-01-15 04:06:11,Gemeente Veenendaal,5.19,broken clouds
2025-01-15 05:05:15,Gemeente Veenendaal,5.57,broken clouds
2025-01-15 06:07:00,Gemeente Veenendaal,5.92,overcast clouds
2025-01-15 07:05:10,Gemeente Veenendaal,5.98,overcast clouds
2025-01-15 08:07:00,Gemeente Veenendaal,5.69,overcast clouds
2025-01-15 09:05:19,Gemeente Veenendaal,6.02,overcast clouds
2025-01-15 10:05:29,Gemeente Veenendaal,6.3,overcast clouds
2025-01-15 11:04:40,Gemeente Veenendaal,6.6,overcast clouds
2025-01-15 12:08:31,Gemeente Veenendaal,6.95,overcast clouds
2025-01-15 13:08:13,Gemeente Veenendaal,6.87,overcast clouds
2025-01-15 14:05:09,Gemeente Veenendaal,6.99,overcast clouds
2025-01-15 15:05:25,Gemeente Veenendaal,6.93,broken clouds
2025-01-15 16:05:50,Gemeente Veenendaal,6.68,broken clouds
2025-01-15 17:04:51,Gemeente Veenendaal,6.47,broken clouds
2025-01-15 18:06:30,Gemeente Veenendaal,6.48,scattered clouds
2025-01-15 19:04:39,Gemeente Veenendaal,6.48,scattered clouds
2025-01-15 20:05:29,Gemeente Veenendaal,6.36,few clouds
2025-01-15 21:04:47,Gemeente Veenendaal,6.34,few clouds
2025-01-15 22:04:59,Gemeente Veenendaal,6.23,few clouds
2025-01-15 23:05:34,Gemeente Veenendaal,5.99,few clouds
2025-01-16 00:22:13,Gemeente Veenendaal,6.02,scattered clouds
2025-01-16 01:32:16,Gemeente Veenendaal,5.93,broken clouds
2025-01-16 02:24:06,Gemeente Veenendaal,5.93,broken clouds
2025-01-16 03:06:11,Gemeente Veenendaal,5.88,overcast clouds
2025-01-16 04:06:10,Gemeente Veenendaal,5.54,overcast clouds
2025-01-16 05:05:15,Gemeente Veenendaal,5.01,overcast clouds
2025-01-16 06:07:00,Gemeente Veenendaal,4.57,overcast clouds
2025-01-16 07:05:20,Gemeente Veenendaal,4.29,overcast clouds
2025-01-16 08:06:32,Gemeente Veenendaal,3.63,overcast clouds
2025-01-16 09:05:24,Gemeente Veenendaal,3.48,overcast clouds
2025-01-16 10:05:28,Gemeente Veenendaal,3.03,overcast clouds
2025-01-16 11:04:42,Gemeente Veenendaal,2.57,overcast clouds
2025-01-16 12:08:15,Gemeente Veenendaal,2.55,overcast clouds
2025-01-16 13:08:11,Gemeente Veenendaal,2.65,broken clouds
