2024-02-16 18:04:57,Sao Paulo,25.62,broken clouds
2024-02-16 19:04:41,Sao Paulo,24.75,broken clouds
2024-02-16 20:04:52,Sao Paulo,24.57,broken clouds
2024-02-16 21:04:29,Sao Paulo,22.46,broken clouds
2024-02-16 22:04:38,Sao Paulo,20.88,broken clouds
2024-02-16 23:04:40,Sao Paulo,20.88,broken clouds
2024-02-17 00:16:55,Sao Paulo,20.9,broken clouds
2024-02-17 01:24:28,Sao Paulo,20.4,overcast clouds
2024-02-17 02:09:11,Sao Paulo,20.38,overcast clouds
2024-02-17 03:04:53,Sao Paulo,20.22,overcast clouds
2024-02-17 04:05:40,Sao Paulo,20.42,broken clouds
2024-02-17 05:04:47,Sao Paulo,20.03,broken clouds
2024-02-17 06:05:21,Sao Paulo,20.03,broken clouds
2024-02-17 07:04:40,Sao Paulo,20.03,overcast clouds
2024-02-17 08:05:23,Sao Paulo,19.7,overcast clouds
2024-02-17 09:04:49,Sao Paulo,19.37,scattered clouds
2024-02-17 10:04:32,Sao Paulo,19.2,few clouds
2024-02-17 11:04:20,Sao Paulo,19.92,clear sky
2024-02-17 12:05:47,Sao Paulo,21.04,broken clouds
2024-02-17 13:04:40,Sao Paulo,22.45,light rain
2024-02-17 14:04:42,Sao Paulo,24.34,clear sky
2024-02-17 15:04:50,Sao Paulo,23.9,clear sky
2024-02-17 16:04:47,Sao Paulo,25.52,light rain
2024-02-17 17:04:36,Sao Paulo,27.04,clear sky
2024-02-17 18:05:12,Sao Paulo,26.76,scattered clouds
2024-02-17 19:04:56,Sao Paulo,26.2,light rain
2024-02-17 20:04:45,Sao Paulo,25.16,scattered clouds
2024-02-17 21:04:48,Sao Paulo,22.48,moderate rain
2024-02-17 22:05:17,Sao Paulo,22.13,moderate rain
2024-02-17 23:04:39,Sao Paulo,21.5,broken clouds
2024-02-18 00:18:36,Sao Paulo,21.38,broken clouds
2024-02-18 01:27:48,Sao Paulo,21.38,broken clouds
2024-02-18 02:11:14,Sao Paulo,21.36,few clouds
2024-02-18 03:04:53,Sao Paulo,21.15,scattered clouds
2024-02-18 04:04:55,Sao Paulo,21.31,few clouds
2024-02-18 05:04:44,Sao Paulo,21.23,broken clouds
2024-02-18 06:05:45,Sao Paulo,21.07,broken clouds
2024-02-18 07:05:06,Sao Paulo,21.23,overcast clouds
2024-02-18 08:04:52,Sao Paulo,21.3,overcast clouds
2024-02-18 09:04:51,Sao Paulo,21.41,overcast clouds
2024-02-18 10:04:36,Sao Paulo,20.67,broken clouds
2024-02-18 11:04:23,Sao Paulo,21.04,broken clouds
2024-02-18 12:05:44,Sao Paulo,21.79,broken clouds
2024-02-18 13:04:52,Sao Paulo,22.61,broken clouds
2024-02-18 14:04:46,Sao Paulo,23,light rain
2024-02-18 15:04:31,Sao Paulo,24.97,broken clouds
2024-02-18 16:04:55,Sao Paulo,25.17,scattered clouds
2024-02-18 17:04:30,Sao Paulo,27.16,scattered clouds
2024-02-18 18:04:59,Sao Paulo,26.97,light rain
2024-02-18 19:04:25,Sao Paulo,23.21,heavy intensity rain
2024-02-18 20:04:50,Sao Paulo,19.38,thunderstorm with rain
2024-02-18 21:04:26,Sao Paulo,19.09,broken clouds
2024-02-18 22:04:43,Sao Paulo,19.94,clear sky
2024-02-18 23:04:47,Sao Paulo,20.45,broken clouds
2024-02-19 00:17:43,Sao Paulo,19.63,broken clouds
2024-02-19 01:26:14,Sao Paulo,19.13,clear sky
2024-02-19 02:11:02,Sao Paulo,19.99,broken clouds
2024-02-19 03:05:01,Sao Paulo,19.47,broken clouds
2024-02-19 04:05:08,Sao Paulo,20.55,overcast clouds
2024-02-19 05:04:52,Sao Paulo,20.15,broken clouds
2024-02-19 06:05:39,Sao Paulo,19.91,scattered clouds
2024-02-19 07:06:08,Sao Paulo,19.39,broken clouds
2024-02-19 08:05:41,Sao Paulo,19.39,broken clouds
2024-02-19 09:05:06,Sao Paulo,19.68,mist
2024-02-19 10:04:48,Sao Paulo,19.02,mist
2024-02-19 11:04:35,Sao Paulo,20.06,mist
2024-02-19 12:07:08,Sao Paulo,23.11,scattered clouds
2024-02-19 13:04:50,Sao Paulo,23,scattered clouds
2024-02-19 14:05:42,Sao Paulo,25.67,scattered clouds
2024-02-19 15:04:46,Sao Paulo,25.85,light rain
2024-02-19 16:05:52,Sao Paulo,28.33,broken clouds
2024-02-19 17:04:42,Sao Paulo,26.99,broken clouds
2024-02-19 18:05:55,Sao Paulo,26.41,broken clouds
2024-02-19 19:04:51,Sao Paulo,25.09,broken clouds
2024-02-19 20:04:43,Sao Paulo,24.42,broken clouds
2024-02-19 21:04:53,Sao Paulo,23.33,scattered clouds
2024-02-19 22:04:57,Sao Paulo,22.68,scattered clouds
2024-02-19 23:04:34,Sao Paulo,22.17,scattered clouds
2024-02-20 00:16:43,Sao Paulo,22.46,broken clouds
2024-02-20 01:24:21,Sao Paulo,22.17,light rain
2024-02-20 02:09:10,Sao Paulo,22.15,broken clouds
2024-02-20 03:05:06,Sao Paulo,21.83,broken clouds
2024-02-20 04:05:51,Sao Paulo,21.98,broken clouds
2024-02-20 05:05:14,Sao Paulo,21.76,scattered clouds
2024-02-20 06:05:49,Sao Paulo,21.69,broken clouds
2024-02-20 07:05:31,Sao Paulo,21.5,few clouds
2024-02-20 08:05:24,Sao Paulo,21.46,broken clouds
2024-02-20 09:04:44,Sao Paulo,21.46,overcast clouds
2024-02-20 10:05:07,Sao Paulo,21.35,overcast clouds
2024-02-20 11:04:52,Sao Paulo,22.03,overcast clouds
2024-02-20 12:06:36,Sao Paulo,23.26,broken clouds
2024-02-20 13:04:49,Sao Paulo,23.05,broken clouds
2024-02-20 14:04:42,Sao Paulo,24.31,broken clouds
2024-02-20 15:04:44,Sao Paulo,24.62,scattered clouds
2024-02-20 16:05:16,Sao Paulo,25.46,scattered clouds
2024-02-20 17:04:49,Sao Paulo,24.35,scattered clouds
2024-02-20 18:06:01,Sao Paulo,22.37,broken clouds
2024-02-20 19:04:34,Sao Paulo,21.39,broken clouds
2024-02-20 20:05:49,Sao Paulo,20.74,broken clouds
2024-02-20 21:04:32,Sao Paulo,20.95,moderate rain
2024-02-20 22:04:53,Sao Paulo,20.3,light rain
2024-02-20 23:04:58,Sao Paulo,20,mist
2024-02-21 00:17:02,Sao Paulo,20.01,overcast clouds
2024-02-21 01:25:20,Sao Paulo,19.82,broken clouds
2024-02-21 02:09:40,Sao Paulo,19.91,overcast clouds
2024-02-21 03:04:55,Sao Paulo,19.86,broken clouds
2024-02-21 04:05:04,Sao Paulo,19.91,broken clouds
2024-02-21 05:04:52,Sao Paulo,20.11,broken clouds
2024-02-21 06:05:27,Sao Paulo,19.89,scattered clouds
2024-02-21 07:04:37,Sao Paulo,20.27,overcast clouds
2024-02-21 08:06:10,Sao Paulo,20.37,broken clouds
2024-02-21 09:05:42,Sao Paulo,20.57,light rain
2024-02-21 10:05:00,Sao Paulo,20.3,light rain
2024-02-21 11:04:31,Sao Paulo,21.01,light rain
2024-02-21 12:06:34,Sao Paulo,22.19,broken clouds
2024-02-21 13:04:43,Sao Paulo,23.31,broken clouds
2024-02-21 14:04:42,Sao Paulo,23.61,scattered clouds
2024-02-21 15:05:18,Sao Paulo,25.58,broken clouds
2024-02-21 16:06:04,Sao Paulo,25.9,haze
2024-02-21 17:04:33,Sao Paulo,26.1,light rain
2024-02-21 18:05:07,Sao Paulo,24.74,light rain
2024-02-21 19:04:51,Sao Paulo,22.32,light rain
2024-02-21 20:04:44,Sao Paulo,21.7,light rain
2024-02-21 21:04:57,Sao Paulo,20.95,light rain
2024-02-21 22:04:40,Sao Paulo,20.95,light rain
2024-02-21 23:05:47,Sao Paulo,20.83,broken clouds
2024-02-22 00:17:11,Sao Paulo,20.7,light rain
2024-02-22 01:24:42,Sao Paulo,20.43,broken clouds
2024-02-22 02:09:24,Sao Paulo,21.24,broken clouds
2024-02-22 03:05:02,Sao Paulo,20.7,light rain
2024-02-22 04:05:12,Sao Paulo,20.67,scattered clouds
2024-02-22 05:04:34,Sao Paulo,20.84,few clouds
2024-02-22 06:05:41,Sao Paulo,20.84,overcast clouds
2024-02-22 07:05:09,Sao Paulo,20.84,overcast clouds
2024-02-22 08:05:25,Sao Paulo,20.67,broken clouds
2024-02-22 09:04:51,Sao Paulo,20.15,broken clouds
2024-02-22 10:04:43,Sao Paulo,20.15,mist
2024-02-22 11:04:57,Sao Paulo,20.99,mist
2024-02-22 12:06:26,Sao Paulo,22.48,scattered clouds
2024-02-22 13:05:44,Sao Paulo,24.08,few clouds
2024-02-22 14:04:53,Sao Paulo,26.49,few clouds
2024-02-22 15:05:00,Sao Paulo,27.29,light rain
2024-02-22 16:05:00,Sao Paulo,29.19,scattered clouds
2024-02-22 17:04:50,Sao Paulo,29.26,scattered clouds
2024-02-22 18:05:25,Sao Paulo,29.19,scattered clouds
2024-02-22 19:05:03,Sao Paulo,28.72,scattered clouds
2024-02-22 20:04:40,Sao Paulo,26.95,scattered clouds
2024-02-22 21:04:56,Sao Paulo,24.33,scattered clouds
2024-02-22 22:04:41,Sao Paulo,23.46,broken clouds
2024-02-22 23:05:16,Sao Paulo,22.98,mist
2024-02-23 00:16:26,Sao Paulo,23.26,mist
2024-02-23 01:24:20,Sao Paulo,22.94,scattered clouds
2024-02-23 02:09:23,Sao Paulo,23.02,scattered clouds
2024-02-23 03:04:54,Sao Paulo,22.67,few clouds
2024-02-23 04:04:55,Sao Paulo,22.83,clear sky
2024-02-23 05:05:02,Sao Paulo,22.99,clear sky
2024-02-23 06:05:42,Sao Paulo,22.99,clear sky
2024-02-23 07:05:31,Sao Paulo,22.83,clear sky
2024-02-23 08:05:29,Sao Paulo,22.83,clear sky
2024-02-23 09:04:43,Sao Paulo,22.31,clear sky
2024-02-23 10:04:50,Sao Paulo,21.83,clear sky
2024-02-23 11:04:36,Sao Paulo,22.72,clear sky
2024-02-23 12:07:02,Sao Paulo,24.77,clear sky
2024-02-23 13:04:54,Sao Paulo,27.44,light rain
2024-02-23 14:04:50,Sao Paulo,28.24,scattered clouds
2024-02-23 15:05:24,Sao Paulo,29.27,broken clouds
2024-02-23 16:04:50,Sao Paulo,29.99,broken clouds
2024-02-23 17:04:50,Sao Paulo,30.87,broken clouds
2024-02-23 18:05:34,Sao Paulo,30.78,broken clouds
2024-02-23 19:04:30,Sao Paulo,30.18,broken clouds
2024-02-23 20:05:53,Sao Paulo,28.87,thunderstorm
2024-02-23 21:04:37,Sao Paulo,25.04,thunderstorm
2024-02-23 22:04:35,Sao Paulo,24.63,moderate rain
2024-02-23 23:04:46,Sao Paulo,23.32,heavy intensity rain
2024-02-24 00:18:42,Sao Paulo,23.3,moderate rain
2024-02-24 01:22:59,Sao Paulo,22.54,scattered clouds
2024-02-24 02:07:49,Sao Paulo,22.44,scattered clouds
2024-02-24 03:05:26,Sao Paulo,22.9,moderate rain
2024-02-24 04:05:21,Sao Paulo,22.91,scattered clouds
2024-02-24 05:05:02,Sao Paulo,22.76,broken clouds
2024-02-24 06:04:58,Sao Paulo,22.53,broken clouds
2024-02-24 07:04:42,Sao Paulo,22.25,overcast clouds
2024-02-24 08:05:12,Sao Paulo,22.24,overcast clouds
2024-02-24 09:04:45,Sao Paulo,22.47,overcast clouds
2024-02-24 10:04:35,Sao Paulo,22.75,clear sky
2024-02-24 11:04:39,Sao Paulo,23.99,clear sky
2024-02-24 12:05:43,Sao Paulo,25.49,clear sky
2024-02-24 13:05:03,Sao Paulo,28.08,clear sky
2024-02-24 14:04:23,Sao Paulo,27.43,scattered clouds
2024-02-24 15:04:49,Sao Paulo,29.45,scattered clouds
2024-02-24 16:04:42,Sao Paulo,28.78,light rain
2024-02-24 17:05:15,Sao Paulo,24.85,thunderstorm with light rain
2024-02-24 18:05:08,Sao Paulo,23.66,thunderstorm with light rain
2024-02-24 19:04:34,Sao Paulo,23.24,light rain
2024-02-24 20:04:45,Sao Paulo,23.2,light rain
2024-02-24 21:04:55,Sao Paulo,22.9,light rain
2024-02-24 22:04:52,Sao Paulo,22.8,broken clouds
2024-02-24 23:04:50,Sao Paulo,22.64,moderate rain
2024-02-25 00:18:30,Sao Paulo,23.26,few clouds
2024-02-25 01:27:38,Sao Paulo,22.57,moderate rain
2024-02-25 02:11:26,Sao Paulo,22.57,overcast clouds
2024-02-25 03:05:13,Sao Paulo,22.1,scattered clouds
2024-02-25 04:05:13,Sao Paulo,22.27,overcast clouds
2024-02-25 05:04:39,Sao Paulo,22.23,overcast clouds
2024-02-25 06:05:02,Sao Paulo,21.91,few clouds
2024-02-25 07:05:35,Sao Paulo,21.91,mist
2024-02-25 08:04:55,Sao Paulo,21.62,mist
2024-02-25 09:04:36,Sao Paulo,21.23,mist
2024-02-25 10:04:42,Sao Paulo,21.75,mist
2024-02-25 11:04:26,Sao Paulo,22.72,mist
2024-02-25 12:06:24,Sao Paulo,24.04,mist
2024-02-25 13:04:58,Sao Paulo,24.32,mist
2024-02-25 14:04:43,Sao Paulo,25.61,mist
2024-02-25 15:04:33,Sao Paulo,26.41,light rain
2024-02-25 16:06:02,Sao Paulo,26.9,broken clouds
2024-02-25 17:04:55,Sao Paulo,28.68,scattered clouds
2024-02-25 18:05:04,Sao Paulo,27.79,scattered clouds
2024-02-25 19:04:45,Sao Paulo,27.4,scattered clouds
2024-02-25 20:04:43,Sao Paulo,27.27,scattered clouds
2024-02-25 21:04:41,Sao Paulo,26.09,scattered clouds
2024-02-25 22:04:49,Sao Paulo,24.97,scattered clouds
2024-02-25 23:04:46,Sao Paulo,24.15,broken clouds
2024-02-26 00:17:31,Sao Paulo,23.26,broken clouds
2024-02-26 01:26:08,Sao Paulo,23.26,broken clouds
2024-02-26 02:11:22,Sao Paulo,23.47,overcast clouds
2024-02-26 03:05:21,Sao Paulo,23.05,broken clouds
2024-02-26 04:05:03,Sao Paulo,23.22,scattered clouds
2024-02-26 05:04:50,Sao Paulo,22.63,broken clouds
2024-02-26 06:05:58,Sao Paulo,22.44,few clouds
2024-02-26 07:04:43,Sao Paulo,22.49,broken clouds
2024-02-26 08:05:34,Sao Paulo,22.49,overcast clouds
2024-02-26 09:05:05,Sao Paulo,22.49,scattered clouds
2024-02-26 10:05:18,Sao Paulo,22.19,scattered clouds
2024-02-26 11:04:38,Sao Paulo,22.19,clear sky
2024-02-26 12:06:33,Sao Paulo,23.47,few clouds
2024-02-26 13:04:38,Sao Paulo,24.38,broken clouds
2024-02-26 14:04:57,Sao Paulo,25.13,broken clouds
2024-02-26 15:05:04,Sao Paulo,26.37,light rain
2024-02-26 16:05:22,Sao Paulo,27.33,light rain
2024-02-26 17:05:01,Sao Paulo,26.33,light rain
2024-02-26 18:05:03,Sao Paulo,26.41,light rain
2024-02-26 19:04:45,Sao Paulo,26.57,scattered clouds
2024-02-26 20:05:02,Sao Paulo,25.76,broken clouds
2024-02-26 21:05:32,Sao Paulo,24.56,broken clouds
2024-02-26 22:05:23,Sao Paulo,23.44,broken clouds
2024-02-26 23:05:11,Sao Paulo,23.56,overcast clouds
2024-02-27 00:17:16,Sao Paulo,24.03,overcast clouds
2024-02-27 01:24:24,Sao Paulo,23.22,broken clouds
2024-02-27 02:08:56,Sao Paulo,22.66,broken clouds
2024-02-27 03:04:51,Sao Paulo,22.81,broken clouds
2024-02-27 04:05:47,Sao Paulo,22.43,overcast clouds
2024-02-27 05:04:47,Sao Paulo,22.77,overcast clouds
2024-02-27 06:05:22,Sao Paulo,22.77,overcast clouds
2024-02-27 07:05:15,Sao Paulo,22.33,overcast clouds
2024-02-27 08:05:26,Sao Paulo,22.83,overcast clouds
2024-02-27 09:04:44,Sao Paulo,22.99,broken clouds
2024-02-27 10:04:57,Sao Paulo,22.19,mist
2024-02-27 11:04:29,Sao Paulo,23.21,few clouds
2024-02-27 12:06:15,Sao Paulo,24.89,few clouds
2024-02-27 13:04:37,Sao Paulo,26.3,clear sky
2024-02-27 14:04:40,Sao Paulo,27.83,clear sky
2024-02-27 15:04:50,Sao Paulo,29.21,scattered clouds
2024-02-27 16:04:58,Sao Paulo,30.1,scattered clouds
2024-02-27 17:04:51,Sao Paulo,30.81,scattered clouds
2024-02-27 18:05:18,Sao Paulo,29.94,scattered clouds
2024-02-27 19:04:46,Sao Paulo,31.25,scattered clouds
2024-02-27 20:05:10,Sao Paulo,30.42,scattered clouds
2024-02-27 21:04:37,Sao Paulo,30.24,scattered clouds
2024-02-27 22:05:02,Sao Paulo,29.14,few clouds
2024-02-27 23:04:55,Sao Paulo,28.33,few clouds
2024-02-28 00:16:28,Sao Paulo,27.65,clear sky
2024-02-28 01:25:10,Sao Paulo,26.18,clear sky
2024-02-28 02:09:44,Sao Paulo,26.58,clear sky
2024-02-28 03:04:55,Sao Paulo,25.59,clear sky
2024-02-28 04:05:34,Sao Paulo,23.89,light rain
2024-02-28 05:04:52,Sao Paulo,23.85,broken clouds
2024-02-28 06:05:32,Sao Paulo,23.62,heavy intensity rain
2024-02-28 07:04:40,Sao Paulo,23.78,light rain
2024-02-28 08:05:32,Sao Paulo,23.78,clear sky
2024-02-28 09:04:54,Sao Paulo,23.84,clear sky
2024-02-28 10:04:44,Sao Paulo,23.63,clear sky
2024-02-28 11:04:50,Sao Paulo,23.75,clear sky
